"Match_Id","Innings","Team","Over","Runs Scored","Extras","Overall"
598047,1,2,12,6,0,6
598050,1,2,12,11,0,11
598059,1,2,12,2,2,4
598062,1,2,12,6,0,6
598069,1,2,12,12,0,12
729310,1,2,12,4,0,4
729318,1,2,12,4,0,4
734004,1,2,12,4,0,4
734010,1,2,12,18,0,18
734026,1,2,12,19,0,19
734040,1,2,12,10,0,10
829724,1,2,12,9,0,9
829768,1,2,12,10,0,10
829790,1,2,12,4,0,4
829800,1,2,12,13,0,13
829824,1,2,12,11,1,12
829826,1,2,12,13,0,13
980912,1,2,12,12,0,12
980926,1,2,12,3,0,3
980932,1,2,12,3,0,3
980936,1,2,12,9,0,9
980942,1,2,12,4,0,4
980964,1,2,12,5,0,5
980982,1,2,12,6,0,6
980986,1,2,12,4,0,4
980992,1,2,12,22,0,22
981004,1,2,12,16,3,19
1082595,1,2,12,7,1,8
1082598,1,2,12,6,0,6
1082602,1,2,12,5,0,5
1082610,1,2,12,9,1,10
1082621,1,2,12,4,0,4
1082628,1,2,12,9,0,9
1082636,1,2,12,7,0,7
1082646,1,2,12,19,0,19
335987,2,2,12,3,0,3
335990,2,2,12,14,0,14
336001,2,2,12,9,0,9
336003,2,2,12,8,2,10
336007,2,2,12,4,0,4
336015,2,2,12,8,0,8
336028,2,2,12,8,0,8
392190,2,2,12,5,0,5
392193,2,2,12,9,1,10
392204,2,2,12,6,0,6
392213,2,2,12,6,0,6
392223,2,2,12,5,1,6
392226,2,2,12,6,0,6
392229,2,2,12,3,0,3
392237,2,2,12,6,0,6
392243,2,2,12,3,1,4
392244,2,2,12,1,0,1
419117,2,2,12,14,0,14
419124,2,2,12,8,0,8
419133,2,2,12,4,0,4
419141,2,2,12,7,1,8
419145,2,2,12,6,0,6
419153,2,2,12,3,0,3
419156,2,2,12,5,0,5
419159,2,2,12,11,0,11
419162,2,2,12,4,0,4
419167,2,2,12,4,1,5
419169,2,2,12,11,0,11
501205,2,2,12,4,1,5
501213,2,2,12,6,1,7
501216,2,2,12,7,1,8
501227,2,2,12,17,0,17
501232,2,2,12,3,0,3
501252,2,2,12,3,0,3
501257,2,2,12,7,0,7
501260,2,2,12,3,0,3
501265,2,2,12,8,0,8
501271,2,2,12,5,2,7
501276,2,2,12,13,2,15
548320,2,2,12,2,2,4
548329,2,2,12,3,0,3
548332,2,2,12,7,1,8
548336,2,2,12,10,0,10
548349,2,2,12,4,0,4
548361,2,2,12,4,0,4
548365,2,2,12,3,0,3
548381,2,2,12,8,0,8
598013,2,2,12,8,1,9
598022,2,2,12,7,0,7
598028,2,2,12,3,1,4
598038,2,2,12,9,0,9
598053,2,2,12,14,0,14
729286,2,2,12,7,0,7
729292,2,2,12,8,0,8
729304,2,2,12,3,0,3
733982,2,2,12,12,0,12
733988,2,2,12,7,0,7
733996,2,2,12,9,0,9
734018,2,2,12,8,0,8
734032,2,2,12,11,0,11
829718,2,2,12,10,0,10
829742,2,2,12,18,1,19
829750,2,2,12,2,0,2
829754,2,2,12,5,0,5
829784,2,2,12,13,0,13
980958,2,2,12,3,0,3
980974,2,2,12,3,0,3
981000,2,2,12,5,0,5
981016,2,2,12,3,0,3
981018,2,2,12,8,0,8
981024,2,2,12,9,0,9
1082591,2,2,12,7,0,7
1082607,2,2,12,5,1,6
1082624,2,2,12,7,0,7
1082633,2,2,12,3,0,3
335988,1,3,12,20,0,20
335994,1,3,12,11,5,16
336001,1,3,12,11,0,11
336006,1,3,12,8,0,8
336010,1,3,12,17,0,17
336012,1,3,12,7,0,7
336018,1,3,12,8,1,9
336023,1,3,12,9,0,9
336045,1,3,12,9,1,10
392190,1,3,12,3,0,3
392201,1,3,12,3,1,4
392207,1,3,12,1,1,2
392211,1,3,12,15,0,15
392214,1,3,12,9,2,11
392219,1,3,12,8,0,8
392229,1,3,12,9,0,9
392236,1,3,12,7,1,8
392239,1,3,12,5,0,5
392243,1,3,12,6,1,7
419118,1,3,12,4,0,4
419130,1,3,12,5,1,6
419142,1,3,12,16,0,16
419147,1,3,12,9,0,9
419152,1,3,12,4,0,4
419160,1,3,12,2,0,2
419168,1,3,12,4,0,4
419170,1,3,12,1,0,1
501203,1,3,12,7,0,7
501211,1,3,12,16,0,16
501216,1,3,12,7,0,7
501220,1,3,12,8,0,8
501231,1,3,12,5,0,5
501241,1,3,12,14,0,14
501250,1,3,12,5,1,6
501254,1,3,12,13,0,13
501258,1,3,12,12,0,12
501266,1,3,12,9,0,9
501271,1,3,12,4,0,4
501276,1,3,12,17,1,18
548311,1,3,12,3,1,4
548316,1,3,12,7,1,8
548321,1,3,12,4,0,4
548327,1,3,12,4,0,4
548335,1,3,12,9,0,9
548352,1,3,12,7,0,7
548357,1,3,12,10,0,10
548360,1,3,12,6,1,7
548376,1,3,12,11,0,11
548384,1,3,12,1,1,2
548385,1,3,12,11,0,11
548386,1,3,12,13,0,13
598025,1,3,12,14,0,14
598039,1,3,12,8,0,8
598043,1,3,12,7,0,7
598046,1,3,12,9,0,9
598056,1,3,12,7,0,7
598063,1,3,12,4,0,4
598067,1,3,12,11,0,11
598075,1,3,12,10,0,10
729288,1,3,12,4,0,4
729298,1,3,12,13,0,13
729302,1,3,12,7,0,7
733976,1,3,12,10,0,10
734018,1,3,12,10,0,10
734028,1,3,12,9,0,9
734034,1,3,12,6,0,6
829712,1,3,12,8,0,8
829716,1,3,12,22,1,23
829728,1,3,12,4,0,4
829740,1,3,12,10,2,12
829750,1,3,12,14,1,15
829758,1,3,12,8,0,8
829770,1,3,12,6,0,6
829784,1,3,12,6,0,6
829794,1,3,12,10,0,10
829802,1,3,12,9,0,9
829806,1,3,12,7,0,7
335998,2,3,12,9,0,9
336014,2,3,12,7,0,7
336034,2,3,12,4,0,4
336038,2,3,12,17,0,17
336042,2,3,12,8,3,11
336044,2,3,12,5,0,5
392186,2,3,12,10,0,10
392194,2,3,12,11,0,11
392207,2,3,12,12,0,12
392222,2,3,12,7,0,7
392232,2,3,12,5,1,6
419115,2,3,12,4,0,4
419121,2,3,12,9,1,10
419126,2,3,12,10,1,11
419128,2,3,12,8,1,9
419134,2,3,12,5,0,5
419138,2,3,12,1,1,2
419158,2,3,12,5,0,5
419164,2,3,12,13,1,14
501226,2,3,12,4,0,4
501233,2,3,12,8,1,9
501245,2,3,12,5,0,5
501273,2,3,12,1,0,1
548323,2,3,12,6,0,6
548337,2,3,12,7,0,7
548348,2,3,12,9,1,10
548366,2,3,12,2,1,3
548369,2,3,12,4,0,4
548373,2,3,12,6,0,6
598007,2,3,12,3,1,4
598012,2,3,12,3,0,3
598017,2,3,12,10,0,10
598020,2,3,12,4,0,4
598027,2,3,12,3,0,3
598031,2,3,12,6,0,6
598035,2,3,12,2,0,2
598051,2,3,12,1,1,2
598078,2,3,12,2,0,2
729308,2,3,12,7,0,7
729316,2,3,12,9,0,9
733986,2,3,12,13,1,14
733992,2,3,12,8,0,8
734000,2,3,12,3,0,3
734008,2,3,12,6,1,7
734040,2,3,12,5,0,5
734050,2,3,12,5,0,5
734052,2,3,12,6,0,6
829734,2,3,12,11,0,11
829778,2,3,12,10,1,11
829814,2,3,12,11,0,11
829822,2,3,12,7,0,7
829826,2,3,12,8,0,8
829828,2,3,12,8,0,8
335992,1,4,12,12,0,12
335996,1,4,12,3,0,3
336008,1,4,12,11,0,11
336024,1,4,12,11,0,11
336033,1,4,12,7,1,8
336040,1,4,12,9,0,9
336044,1,4,12,6,0,6
392188,1,4,12,6,0,6
392191,1,4,12,7,7,14
392200,1,4,12,8,0,8
392205,1,4,12,5,0,5
392227,1,4,12,1,0,1
392234,1,4,12,8,0,8
419113,1,4,12,4,0,4
419117,1,4,12,8,0,8
419126,1,4,12,14,0,14
419137,1,4,12,4,0,4
419141,1,4,12,3,1,4
419148,1,4,12,6,0,6
419161,1,4,12,1,0,1
419164,1,4,12,3,0,3
501207,1,4,12,2,0,2
501225,1,4,12,7,0,7
501239,1,4,12,0,2,2
501253,1,4,12,2,0,2
501256,1,4,12,4,0,4
501262,1,4,12,2,0,2
501265,1,4,12,12,2,14
548328,1,4,12,5,0,5
548333,1,4,12,7,0,7
548336,1,4,12,4,2,6
548344,1,4,12,8,0,8
548348,1,4,12,5,0,5
548364,1,4,12,6,0,6
548374,1,4,12,8,0,8
548379,1,4,12,6,1,7
598012,1,4,12,10,0,10
598019,1,4,12,9,0,9
598021,1,4,12,5,0,5
598026,1,4,12,7,0,7
598033,1,4,12,5,0,5
598036,1,4,12,9,0,9
598057,1,4,12,4,4,8
598071,1,4,12,3,0,3
729300,1,4,12,12,0,12
729312,1,4,12,7,0,7
733978,1,4,12,14,0,14
733992,1,4,12,14,0,14
733996,1,4,12,1,0,1
734002,1,4,12,6,0,6
734030,1,4,12,3,1,4
734038,1,4,12,9,0,9
734052,1,4,12,19,1,20
734054,1,4,12,15,0,15
829722,1,4,12,8,0,8
829730,1,4,12,8,1,9
829738,1,4,12,7,1,8
829772,1,4,12,4,0,4
829796,1,4,12,10,0,10
829814,1,4,12,9,0,9
980910,1,4,12,3,1,4
980918,1,4,12,4,0,4
980930,1,4,12,9,1,10
980940,1,4,12,6,0,6
980960,1,4,12,7,1,8
980976,1,4,12,13,0,13
980996,1,4,12,6,0,6
981010,1,4,12,7,0,7
1082601,1,4,12,1,0,1
1082612,1,4,12,11,0,11
1082616,1,4,12,13,0,13
1082633,1,4,12,3,0,3
1082637,1,4,12,10,0,10
1082639,1,4,12,18,1,19
1082641,1,4,12,10,0,10
1082645,1,4,12,5,0,5
335988,2,4,12,12,0,12
336000,2,4,12,13,1,14
336004,2,4,12,10,1,11
336011,2,4,12,11,1,12
336018,2,4,12,8,0,8
336021,2,4,12,10,0,10
336036,2,4,12,10,0,10
392196,2,4,12,7,0,7
392209,2,4,12,3,4,7
392212,2,4,12,9,0,9
392215,2,4,12,8,1,9
392219,2,4,12,15,0,15
392221,2,4,12,5,0,5
392231,2,4,12,4,0,4
392239,2,4,12,2,0,2
419122,2,4,12,4,0,4
419129,2,4,12,5,0,5
419132,2,4,12,3,0,3
419144,2,4,12,13,0,13
419151,2,4,12,3,1,4
419154,2,4,12,3,0,3
501211,2,4,12,9,0,9
501217,2,4,12,4,1,5
501228,2,4,12,13,1,14
501242,2,4,12,4,1,5
501249,2,4,12,3,0,3
501259,2,4,12,19,0,19
501269,2,4,12,2,0,2
548314,2,4,12,3,0,3
548318,2,4,12,12,2,14
548324,2,4,12,3,0,3
548339,2,4,12,6,0,6
548355,2,4,12,8,0,8
548359,2,4,12,10,0,10
548371,2,4,12,16,0,16
548376,2,4,12,5,0,5
598008,2,4,12,7,0,7
598030,2,4,12,12,0,12
598042,2,4,12,3,1,4
598046,2,4,12,19,0,19
598050,2,4,12,9,0,9
598061,2,4,12,2,0,2
598064,2,4,12,8,0,8
598069,2,4,12,10,1,11
729288,2,4,12,11,1,12
729296,2,4,12,16,1,17
729318,2,4,12,14,0,14
734012,2,4,12,15,0,15
734024,2,4,12,6,1,7
734044,2,4,12,8,1,9
734048,2,4,12,3,0,3
829714,2,4,12,4,0,4
829746,2,4,12,2,1,3
829758,2,4,12,2,0,2
829764,2,4,12,6,0,6
829780,2,4,12,7,1,8
829790,2,4,12,13,0,13
829804,2,4,12,4,1,5
980924,2,4,12,10,0,10
980946,2,4,12,7,0,7
980968,2,4,12,17,0,17
980982,2,4,12,5,0,5
980990,2,4,12,7,1,8
981004,2,4,12,9,0,9
1082594,2,4,12,3,0,3
1082598,2,4,12,11,1,12
1082605,2,4,12,9,0,9
1082609,2,4,12,4,0,4
1082623,2,4,12,8,0,8
335989,1,5,12,12,0,12
336005,1,5,12,7,1,8
336013,1,5,12,3,0,3
336028,1,5,12,9,0,9
336038,1,5,12,10,0,10
336043,1,5,12,9,0,9
392195,1,5,12,5,0,5
392215,1,5,12,11,0,11
392222,1,5,12,6,0,6
392230,1,5,12,11,0,11
392238,1,5,12,1,0,1
419116,1,5,12,9,0,9
419120,1,5,12,13,0,13
419123,1,5,12,8,0,8
419129,1,5,12,6,0,6
419134,1,5,12,11,0,11
419146,1,5,12,7,0,7
419159,1,5,12,9,0,9
419163,1,5,12,7,0,7
501214,1,5,12,4,0,4
501219,1,5,12,6,0,6
501245,1,5,12,4,0,4
501257,1,5,12,9,0,9
501263,1,5,12,4,0,4
548314,1,5,12,6,1,7
548317,1,5,12,7,0,7
548325,1,5,12,11,0,11
548329,1,5,12,9,0,9
548337,1,5,12,5,0,5
548354,1,5,12,5,0,5
548359,1,5,12,14,0,14
548366,1,5,12,4,0,4
548370,1,5,12,5,0,5
548378,1,5,12,4,0,4
548382,1,5,12,2,0,2
598006,1,5,12,6,0,6
598010,1,5,12,2,0,2
598014,1,5,12,3,0,3
598024,1,5,12,10,3,13
598028,1,5,12,4,0,4
598031,1,5,12,5,0,5
598048,1,5,12,4,0,4
598077,1,5,12,14,0,14
729296,1,5,12,20,1,21
729320,1,5,12,4,0,4
733984,1,5,12,11,0,11
734008,1,5,12,7,0,7
734016,1,5,12,11,0,11
734046,1,5,12,12,0,12
829714,1,5,12,7,0,7
829746,1,5,12,5,0,5
829754,1,5,12,4,1,5
829782,1,5,12,8,0,8
829816,1,5,12,4,0,4
335992,2,5,12,2,1,3
335995,2,5,12,5,0,5
335997,2,5,12,4,0,4
336010,2,5,12,3,1,4
336016,2,5,12,13,2,15
336020,2,5,12,8,2,10
336024,2,5,12,20,0,20
336032,2,5,12,17,0,17
336041,2,5,12,1,4,5
336045,2,5,12,6,1,7
392187,2,5,12,0,0,0
392200,2,5,12,4,4,8
392203,2,5,12,3,0,3
392207,2,5,12,1,0,1
392210,2,5,12,17,0,17
392218,2,5,12,8,1,9
392225,2,5,12,6,0,6
392235,2,5,12,8,0,8
419112,2,5,12,25,1,26
419131,2,5,12,5,0,5
419139,2,5,12,11,1,12
419142,2,5,12,10,0,10
419148,2,5,12,13,3,16
419155,2,5,12,6,0,6
501204,2,5,12,10,0,10
501209,2,5,12,6,0,6
501225,2,5,12,12,0,12
501230,2,5,12,9,0,9
501236,2,5,12,5,0,5
501240,2,5,12,7,0,7
501254,2,5,12,7,0,7
501268,2,5,12,11,0,11
548322,2,5,12,10,0,10
548331,2,5,12,9,0,9
548341,2,5,12,6,2,8
548350,2,5,12,7,0,7
548363,2,5,12,6,0,6
598019,2,5,12,3,0,3
598037,2,5,12,8,0,8
598041,2,5,12,10,0,10
598052,2,5,12,5,0,5
598054,2,5,12,11,1,12
598057,2,5,12,10,0,10
598063,2,5,12,10,0,10
598068,2,5,12,12,1,13
598070,2,5,12,2,0,2
598076,2,5,12,8,0,8
729290,2,5,12,6,0,6
729302,2,5,12,3,0,3
729310,2,5,12,6,0,6
733980,2,5,12,10,0,10
733994,2,5,12,6,0,6
734004,2,5,12,9,0,9
734022,2,5,12,5,0,5
734038,2,5,12,7,0,7
829720,2,5,12,5,1,6
829726,2,5,12,7,0,7
829732,2,5,12,11,1,12
829740,2,5,12,16,0,16
829774,2,5,12,11,0,11
829792,2,5,12,15,1,16
829802,2,5,12,2,2,4
829824,2,5,12,8,0,8
336000,1,6,12,7,0,7
336003,1,6,12,11,0,11
336014,1,6,12,3,0,3
336020,1,6,12,5,1,6
336025,1,6,12,13,0,13
392194,1,6,12,9,0,9
392203,1,6,12,13,0,13
392228,1,6,12,4,0,4
392231,1,6,12,5,0,5
392235,1,6,12,5,0,5
392237,1,6,12,5,0,5
392242,1,6,12,1,0,1
419121,1,6,12,3,1,4
419133,1,6,12,3,0,3
419136,1,6,12,8,0,8
419139,1,6,12,5,0,5
419145,1,6,12,18,1,19
419154,1,6,12,2,0,2
501206,1,6,12,9,0,9
501209,1,6,12,8,0,8
501228,1,6,12,19,0,19
501232,1,6,12,10,1,11
501238,1,6,12,7,0,7
501243,1,6,12,8,0,8
548347,1,6,12,11,0,11
548350,1,6,12,7,0,7
548362,1,6,12,5,0,5
548369,1,6,12,4,0,4
598003,1,6,12,4,0,4
598015,1,6,12,7,0,7
598022,1,6,12,3,1,4
598040,1,6,12,9,1,10
598049,1,6,12,4,0,4
598054,1,6,12,8,0,8
598064,1,6,12,5,0,5
729286,1,6,12,5,0,5
733980,1,6,12,3,0,3
733986,1,6,12,6,2,8
733990,1,6,12,3,0,3
733998,1,6,12,7,0,7
734024,1,6,12,8,0,8
734044,1,6,12,4,0,4
829720,1,6,12,3,2,5
829736,1,6,12,3,0,3
829744,1,6,12,3,0,3
829752,1,6,12,19,1,20
829762,1,6,12,5,0,5
829788,1,6,12,3,0,3
829818,1,6,12,3,0,3
980908,1,6,12,7,5,12
980938,1,6,12,14,0,14
980956,1,6,12,14,1,15
980970,1,6,12,5,1,6
981002,1,6,12,3,0,3
981016,1,6,12,2,0,2
1082599,1,6,12,16,0,16
1082605,1,6,12,7,0,7
1082608,1,6,12,11,0,11
1082622,1,6,12,10,0,10
1082626,1,6,12,5,0,5
1082642,1,6,12,16,0,16
335989,2,6,12,5,0,5
335993,2,6,12,3,9,12
336006,2,6,12,5,0,5
336009,2,6,12,4,1,5
336022,2,6,12,6,0,6
336031,2,6,12,2,0,2
336037,2,6,12,8,0,8
336043,2,6,12,11,0,11
392199,2,6,12,8,0,8
392206,2,6,12,10,0,10
392211,2,6,12,7,0,7
392216,2,6,12,6,0,6
392220,2,6,12,4,0,4
392224,2,6,12,7,0,7
392240,2,6,12,9,1,10
419113,2,6,12,13,0,13
419116,2,6,12,7,0,7
419119,2,6,12,0,0,0
419125,2,6,12,6,0,6
419149,2,6,12,2,1,3
419157,2,6,12,4,0,4
419160,2,6,12,1,0,1
419165,2,6,12,4,0,4
501218,2,6,12,6,0,6
501221,2,6,12,2,0,2
501235,2,6,12,4,0,4
501248,2,6,12,15,0,15
501251,2,6,12,12,0,12
501258,2,6,12,9,1,10
501262,2,6,12,2,0,2
548312,2,6,12,4,0,4
548315,2,6,12,4,0,4
548321,2,6,12,11,0,11
548326,2,6,12,7,1,8
548330,2,6,12,7,0,7
548334,2,6,12,5,0,5
548338,2,6,12,10,0,10
548342,2,6,12,4,0,4
548354,2,6,12,7,1,8
548374,2,6,12,12,0,12
548377,2,6,12,10,1,11
548379,2,6,12,10,0,10
548383,2,6,12,6,1,7
548385,2,6,12,7,2,9
598006,2,6,12,8,0,8
598011,2,6,12,4,1,5
598025,2,6,12,5,0,5
598029,2,6,12,5,0,5
598033,2,6,12,5,0,5
598045,2,6,12,15,0,15
598059,2,6,12,8,1,9
598067,2,6,12,10,0,10
598072,2,6,12,10,1,11
729294,2,6,12,9,0,9
729298,2,6,12,11,0,11
729306,2,6,12,1,0,1
729314,2,6,12,11,0,11
734010,2,6,12,15,0,15
734016,2,6,12,9,0,9
734036,2,6,12,13,0,13
829712,2,6,12,7,0,7
829730,2,6,12,10,0,10
829766,2,6,12,14,0,14
829772,2,6,12,13,0,13
829782,2,6,12,15,0,15
829798,2,6,12,7,0,7
829806,2,6,12,8,0,8
980918,2,6,12,17,0,17
980926,2,6,12,5,0,5
980950,2,6,12,14,0,14
980966,2,6,12,9,0,9
980976,2,6,12,7,1,8
980988,2,6,12,8,0,8
980998,2,6,12,5,1,6
981008,2,6,12,8,0,8
1082595,2,6,12,9,0,9
1082611,2,6,12,5,0,5
1082614,2,6,12,2,0,2
1082630,2,6,12,8,0,8
1082632,2,6,12,16,0,16
1082635,2,6,12,5,1,6
1082640,2,6,12,11,1,12
1082646,2,6,12,3,0,3
335990,1,7,12,13,0,13
335999,1,7,12,3,2,5
336009,1,7,12,14,0,14
336029,1,7,12,5,3,8
336037,1,7,12,11,0,11
336041,1,7,12,4,0,4
392186,1,7,12,10,1,11
392202,1,7,12,5,0,5
392208,1,7,12,8,0,8
392213,1,7,12,6,0,6
392220,1,7,12,3,1,4
392223,1,7,12,6,0,6
392232,1,7,12,4,0,4
392240,1,7,12,15,0,15
419112,1,7,12,10,0,10
419119,1,7,12,2,1,3
419124,1,7,12,4,0,4
419135,1,7,12,6,1,7
419143,1,7,12,5,0,5
419151,1,7,12,7,0,7
419155,1,7,12,14,0,14
419157,1,7,12,10,0,10
419162,1,7,12,16,0,16
419166,1,7,12,3,0,3
419167,1,7,12,4,0,4
501215,1,7,12,2,0,2
501226,1,7,12,11,1,12
501229,1,7,12,4,0,4
501236,1,7,12,4,0,4
501242,1,7,12,15,0,15
501246,1,7,12,11,0,11
501251,1,7,12,14,0,14
501268,1,7,12,5,0,5
548322,1,7,12,9,0,9
548330,1,7,12,17,0,17
548339,1,7,12,19,0,19
548356,1,7,12,2,1,3
548365,1,7,12,4,0,4
548368,1,7,12,10,0,10
598007,1,7,12,4,0,4
598011,1,7,12,13,0,13
598016,1,7,12,11,0,11
598029,1,7,12,4,0,4
598038,1,7,12,4,0,4
598042,1,7,12,15,0,15
598044,1,7,12,5,0,5
598051,1,7,12,14,0,14
598055,1,7,12,7,0,7
598068,1,7,12,11,0,11
598078,1,7,12,9,0,9
729292,1,7,12,3,0,3
729308,1,7,12,4,0,4
729314,1,7,12,2,1,3
733988,1,7,12,7,0,7
734000,1,7,12,9,0,9
734014,1,7,12,6,0,6
734022,1,7,12,10,0,10
734036,1,7,12,8,0,8
734050,1,7,12,13,0,13
829710,1,7,12,3,0,3
829726,1,7,12,6,0,6
829734,1,7,12,13,0,13
829742,1,7,12,4,0,4
829756,1,7,12,9,0,9
829774,1,7,12,7,0,7
829780,1,7,12,8,0,8
829810,1,7,12,6,1,7
829822,1,7,12,10,0,10
829828,1,7,12,10,0,10
980906,1,7,12,6,0,6
980922,1,7,12,6,0,6
980928,1,7,12,6,0,6
980946,1,7,12,13,1,14
980990,1,7,12,6,0,6
980998,1,7,12,7,0,7
981012,1,7,12,14,2,16
1082592,1,7,12,3,0,3
1082614,1,7,12,8,0,8
1082635,1,7,12,11,1,12
1082638,1,7,12,5,0,5
1082644,1,7,12,8,0,8
1082650,1,7,12,1,0,1
335994,2,7,12,9,0,9
335996,2,7,12,22,0,22
336002,2,7,12,15,0,15
336013,2,7,12,1,0,1
336017,2,7,12,1,0,1
336023,2,7,12,5,0,5
336033,2,7,12,8,1,9
392197,2,7,12,4,0,4
392202,2,7,12,1,0,1
392205,2,7,12,3,0,3
392217,2,7,12,12,0,12
392227,2,7,12,7,0,7
392230,2,7,12,7,1,8
419119,2,7,12,5,5,10
419127,2,7,12,12,0,12
419130,2,7,12,5,0,5
419137,2,7,12,3,0,3
419147,2,7,12,8,1,9
419170,2,7,12,6,0,6
501206,2,7,12,14,1,15
501210,2,7,12,8,0,8
501223,2,7,12,9,1,10
501256,2,7,12,9,0,9
501261,2,7,12,3,0,3
501272,2,7,12,3,0,3
501274,2,7,12,6,0,6
501275,2,7,12,3,1,4
548311,2,7,12,3,0,3
548313,2,7,12,3,0,3
548319,2,7,12,3,0,3
548344,2,7,12,5,0,5
548347,2,7,12,15,0,15
548351,2,7,12,6,0,6
548360,2,7,12,9,1,10
548372,2,7,12,1,1,2
548375,2,7,12,3,0,3
548382,2,7,12,9,1,10
548384,2,7,12,7,0,7
598004,2,7,12,5,0,5
598024,2,7,12,8,0,8
598034,2,7,12,8,0,8
598060,2,7,12,8,0,8
598065,2,7,12,13,0,13
598071,2,7,12,2,0,2
598075,2,7,12,2,1,3
598077,2,7,12,14,2,16
729284,2,7,12,6,0,6
729322,2,7,12,4,0,4
733978,2,7,12,14,0,14
734006,2,7,12,13,0,13
734030,2,7,12,8,0,8
734046,2,7,12,18,0,18
829722,2,7,12,5,0,5
829752,2,7,12,5,0,5
829788,2,7,12,9,3,12
829794,2,7,12,1,0,1
829800,2,7,12,16,0,16
829820,2,7,12,22,0,22
980914,2,7,12,8,0,8
980932,2,7,12,8,0,8
980938,2,7,12,14,0,14
980952,2,7,12,11,0,11
980962,2,7,12,7,0,7
980978,2,7,12,4,0,4
980986,2,7,12,13,0,13
1082597,2,7,12,14,0,14
1082600,2,7,12,7,0,7
1082602,2,7,12,10,1,11
1082606,2,7,12,9,0,9
1082612,2,7,12,16,0,16
1082618,2,7,12,9,0,9
1082625,2,7,12,3,0,3
1082628,2,7,12,3,1,4
1082641,2,7,12,3,0,3
1082647,2,7,12,2,4,6
1082649,2,7,12,8,0,8
335991,1,8,12,2,0,2
335993,1,8,12,6,0,6
335995,1,8,12,9,0,9
336004,1,8,12,7,0,7
336007,1,8,12,7,0,7
336016,1,8,12,3,0,3
336036,1,8,12,9,0,9
336042,1,8,12,5,1,6
392193,1,8,12,4,2,6
392197,1,8,12,18,0,18
392206,1,8,12,15,1,16
392210,1,8,12,4,1,5
392217,1,8,12,11,0,11
392221,1,8,12,1,0,1
392225,1,8,12,3,1,4
392244,1,8,12,4,0,4
419115,1,8,12,11,0,11
419122,1,8,12,10,0,10
419125,1,8,12,12,0,12
419131,1,8,12,14,0,14
419156,1,8,12,14,0,14
419165,1,8,12,14,0,14
419169,1,8,12,3,1,4
501204,1,8,12,4,0,4
501213,1,8,12,9,0,9
501217,1,8,12,3,0,3
501221,1,8,12,3,0,3
501234,1,8,12,10,0,10
501248,1,8,12,6,2,8
501255,1,8,12,5,0,5
501261,1,8,12,9,0,9
501269,1,8,12,7,0,7
548319,1,8,12,14,1,15
548326,1,8,12,5,0,5
548331,1,8,12,9,0,9
548334,1,8,12,15,0,15
548340,1,8,12,7,1,8
548346,1,8,12,11,0,11
548351,1,8,12,5,0,5
548353,1,8,12,12,0,12
548361,1,8,12,10,0,10
548371,1,8,12,15,0,15
548381,1,8,12,2,0,2
335999,2,8,12,8,0,8
336012,2,8,12,6,0,6
336019,2,8,12,5,0,5
336025,2,8,12,19,0,19
336029,2,8,12,10,0,10
336039,2,8,12,15,0,15
392189,2,8,12,14,0,14
392201,2,8,12,8,0,8
392214,2,8,12,11,0,11
392228,2,8,12,12,0,12
392233,2,8,12,11,1,12
392234,2,8,12,3,0,3
392241,2,8,12,6,1,7
392242,2,8,12,5,0,5
419111,2,8,12,3,0,3
419135,2,8,12,6,0,6
419140,2,8,12,5,0,5
419143,2,8,12,7,0,7
419146,2,8,12,9,0,9
419150,2,8,12,7,1,8
419152,2,8,12,7,0,7
